body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.022270,-0.400082,0.718280,0.714955,-0.000522,0.020248,-0.698877,-0.099616,-1.128704,-0.234860,-0.882312,1.140461,-0.187967,0.083467,0.172674,0.089185,0.078507,0.840264,-0.535548,-0.109384,-0.821648,-0.108194,-0.985566,-1.810982,-0.288106,-0.045563,-0.405159,-1.727638,0.756997,-1.123115,0.062967,-0.823277,-0.902689,1.840386,-0.607029,1.693039,0.762453,1.652197,0.336194,-0.357261,-0.238945,1.892424,0.543659,4.544827,0.098014,0.177453,0.501774,5.217485,0.813341
-0.028835,-0.388701,0.719015,0.712821,0.000169,0.019908,-0.701063,-0.085614,-1.150695,-0.236659,-0.898214,1.122727,-0.147773,0.072279,0.208981,0.103814,0.112539,0.851231,-0.542496,-0.109653,-0.787006,-0.097260,-0.893297,-1.808262,-0.285411,-0.039302,-0.293234,-1.711758,0.661572,-1.046509,-0.097819,-0.808357,-0.873145,2.184508,-0.498120,1.684543,0.764941,1.384342,0.518277,-0.068694,-0.100036,1.651417,0.591045,4.538667,0.158012,0.040486,0.248837,5.810401,0.711000
-0.035394,-0.378422,0.720764,0.712151,0.000047,0.019496,-0.701756,-0.073153,-1.170564,-0.238773,-0.914646,1.105535,-0.100587,0.063542,0.240055,0.119783,0.133880,0.860995,-0.538296,-0.113385,-0.755591,-0.084553,-0.804019,-1.804662,-0.286486,-0.035610,-0.172743,-1.699198,0.584684,-0.902039,-0.200617,-0.709829,-0.712797,2.242683,-0.311123,1.380191,0.671743,0.931447,0.353685,0.279953,-0.225939,1.244159,0.530849,3.502768,0.143182,-0.116817,0.144484,4.876116,0.446576
-0.040947,-0.368724,0.722809,0.711220,0.000349,0.018259,-0.702732,-0.062227,-1.186777,-0.244683,-0.926608,1.094215,-0.058066,0.059834,0.264188,0.130684,0.149797,0.865378,-0.531297,-0.118690,-0.737240,-0.076026,-0.753186,-1.802535,-0.290083,-0.033523,-0.098190,-1.693895,0.577886,-0.953320,-0.394315,-0.504358,-0.659120,2.441269,0.040788,1.542028,0.577794,1.062114,0.366198,0.473374,-0.309354,1.073553,0.565279,3.020766,0.098455,-0.212497,0.041031,4.682391,0.233006
-0.045804,-0.357499,0.725168,0.710331,0.001636,0.017858,-0.703639,-0.050038,-1.208697,-0.254545,-0.934820,1.079170,-0.002936,0.065173,0.301736,0.142894,0.176365,0.875643,-0.519361,-0.125759,-0.712649,-0.061941,-0.683188,-1.800724,-0.294986,-0.033969,0.014553,-1.689878,0.562226,-1.054183,-0.389847,-0.036019,-0.460330,2.346624,0.466866,1.468070,0.463333,0.981623,0.245251,0.490281,-0.324118,0.951487,0.593594,2.697085,0.067046,-0.213982,-0.048616,4.470519,0.130373
-0.050525,-0.348061,0.727432,0.710890,0.003141,0.016255,-0.703108,-0.039738,-1.228944,-0.260277,-0.928048,1.075802,0.035799,0.078509,0.322911,0.149217,0.189062,0.875188,-0.511686,-0.131655,-0.699180,-0.052283,-0.645303,-1.799853,-0.298643,-0.035467,0.080631,-1.688680,0.487459,-0.807887,-0.309616,0.390616,0.053906,1.827894,1.125718,1.163048,0.267779,0.695168,-0.022781,0.464988,-0.359491,0.935270,0.670909,2.588944,0.042862,-0.330482,-0.105492,4.575733,0.017023
-0.054891,-0.338587,0.730050,0.711520,0.005782,0.014641,-0.702489,-0.030540,-1.241012,-0.266930,-0.919196,1.081326,0.070180,0.110202,0.348258,0.153606,0.204172,0.874732,-0.500761,-0.140139,-0.675238,-0.035105,-0.579631,-1.799009,-0.308206,-0.038188,0.197582,-1.689197,0.380774,-0.669694,-0.250504,0.822532,0.795111,1.330157,1.506555,1.019091,0.101413,0.542229,-0.234562,0.537916,-0.432725,0.765325,0.547516,2.029790,0.022313,-0.323201,-0.084773,3.670879,-0.021580
-0.058590,-0.330161,0.732998,0.713333,0.008482,0.012540,-0.700662,-0.024507,-1.255732,-0.270297,-0.895147,1.107606,0.089005,0.138771,0.363675,0.153274,0.210751,0.865805,-0.490170,-0.148964,-0.668567,-0.030382,-0.564111,-1.798960,-0.311571,-0.038858,0.227466,-1.689543,0.333416,-1.086184,0.071882,1.575877,1.877913,0.540043,0.538835,0.720730,-0.016353,0.322037,-0.441390,0.537656,-0.328431,0.384876,0.263159,0.846733,0.000808,-0.188594,-0.028869,1.678957,-0.017986
-0.062009,-0.322270,0.735828,0.714817,0.010666,0.010408,-0.699153,-0.017203,-1.284460,-0.264055,-0.856161,1.156443,0.091782,0.131755,0.377088,0.152951,0.217053,0.857076,-0.479255,-0.153276,-0.659843,-0.024579,-0.545761,-1.798977,-0.315749,-0.039343,0.264740,-1.689916,0.443109,-1.203114,0.234462,1.590714,2.929449,-0.102646,0.108661,0.568675,0.043290,0.293453,-0.446774,0.581758,-0.226610,0.483303,0.310094,0.976495,-0.002515,-0.228027,-0.021324,2.017411,-0.022075
-0.065257,-0.315285,0.738416,0.715346,0.011605,0.008986,-0.698616,-0.006783,-1.303856,-0.260919,-0.831519,1.224784,0.084899,0.143117,0.386422,0.155005,0.222489,0.847934,-0.466899,-0.158028,-0.649235,-0.017978,-0.525051,-1.799061,-0.320692,-0.039711,0.308163,-1.690426,0.553349,-0.672525,-0.032940,0.997782,3.759346,-0.496295,0.412963,0.402638,0.077832,0.269796,-0.480345,0.642961,-0.150232,0.571352,0.351894,1.076615,-0.002918,-0.263593,-0.003358,2.286542,-0.031871
-0.067662,-0.308965,0.740945,0.715294,0.012251,0.007683,-0.698674,0.004931,-1.311361,-0.265372,-0.816249,1.306817,0.071930,0.148274,0.393193,0.156065,0.227845,0.837862,-0.453536,-0.159285,-0.636989,-0.010503,-0.502697,-1.799093,-0.326293,-0.039478,0.356202,-1.691191,0.592250,-0.089175,-0.318114,0.620291,4.290894,-0.818478,-0.016717,0.269078,0.047059,0.274853,-0.502096,0.680704,-0.052940,0.659342,0.392526,1.153257,0.000578,-0.297943,0.040974,2.492780,-0.045654
-0.069626,-0.303225,0.743167,0.714247,0.012554,0.005343,-0.699760,0.016907,-1.307423,-0.273643,-0.806707,1.396420,0.052160,0.142449,0.397185,0.156888,0.233483,0.827851,-0.439671,-0.160146,-0.622862,-0.002277,-0.478921,-1.799038,-0.332610,-0.038072,0.407874,-1.692253,0.606957,0.460032,-0.397308,0.480068,4.512012,-1.050832,-0.327820,0.130202,0.056072,0.262909,-0.477698,0.661112,-0.041109,0.755596,0.410172,1.226217,0.002450,-0.340951,0.111458,2.644695,-0.063995
-0.071025,-0.298157,0.744766,0.712644,0.011900,0.003681,-0.701416,0.029209,-1.292959,-0.281264,-0.797047,1.487297,0.029896,0.135161,0.398401,0.158308,0.238361,0.818754,-0.427092,-0.160930,-0.606765,0.005904,-0.453648,-1.798995,-0.339931,-0.035019,0.461990,-1.693751,0.614470,0.957951,-0.304602,0.566071,4.376581,-1.128937,-0.413361,0.054568,0.116507,0.263410,-0.417595,0.620105,-0.078594,0.855061,0.402349,1.296778,0.001514,-0.396568,0.204418,2.740584,-0.088754
-0.072129,-0.293489,0.745738,0.710513,0.010797,0.002424,-0.703597,0.041486,-1.269105,-0.285827,-0.784064,1.571483,0.007003,0.125914,0.399368,0.161548,0.244019,0.811147,-0.414867,-0.163290,-0.588659,0.013817,-0.427050,-1.798977,-0.348472,-0.029895,0.517497,-1.695803,0.609765,1.560575,-0.200778,0.809336,4.225164,-1.506142,-0.636535,0.051069,0.174132,0.385295,-0.233328,0.596376,-0.172073,3.059039,0.945086,4.137272,-0.049484,-1.643541,1.315634,8.243641,-0.490823
-0.072333,-0.289645,0.745531,0.707467,0.009134,0.000763,-0.706687,0.053600,-1.230536,-0.289296,-0.764673,1.656304,-0.030349,0.109700,0.400444,0.165273,0.253773,0.809421,-0.403237,-0.167813,-0.484404,0.043707,-0.288157,-1.800975,-0.405673,0.017606,0.791735,-1.713384,0.613649,2.503440,0.164787,1.295146,3.053400,-1.317948,-0.810828,0.125692,0.163437,0.522858,-0.034380,0.513596,-0.129768,3.928221,0.903644,5.131664,-0.134286,-2.213349,1.964508,9.851050,-0.738424
-0.072389,-0.285697,0.746173,0.704312,0.007873,-0.000897,-0.709846,0.066032,-1.168968,-0.279236,-0.732258,1.693619,-0.045715,0.093481,0.404395,0.168085,0.264934,0.809772,-0.394323,-0.168480,-0.431530,0.049963,-0.221783,-1.804349,-0.437006,0.048685,0.911539,-1.725340,0.638248,3.475857,0.759237,1.900566,1.227838,-0.757286,-0.835403,0.186156,0.143716,0.604359,0.125198,0.307605,0.127118,2.583656,0.169853,3.190617,-0.203329,-1.482230,1.612236,5.479567,-0.621107
-0.072041,-0.282256,0.746374,0.700578,0.006076,-0.002839,-0.713544,0.079130,-1.091502,-0.258926,-0.688651,1.705417,-0.060641,0.076284,0.407890,0.171021,0.277948,0.814429,-0.390933,-0.162728,-0.381058,0.050501,-0.160532,-1.809108,-0.464962,0.082096,1.010918,-1.738228,0.649754,4.160941,1.274493,2.467567,-0.090784,-0.663506,-0.653508,0.189639,0.175967,0.678687,0.329447,0.132845,0.222925,2.586462,-0.081582,3.106895,-0.288597,-1.314960,1.778447,4.800928,-0.698215
-0.071460,-0.279042,0.746140,0.696307,0.003834,-0.004895,-0.717717,0.092022,-1.002530,-0.228256,-0.633556,1.689988,-0.072255,0.067341,0.411981,0.175124,0.292081,0.822950,-0.389009,-0.159563,-0.328072,0.046699,-0.097508,-1.815892,-0.489605,0.119823,1.103576,-1.753268,0.613416,4.662523,1.802656,3.088813,-1.398179,-0.566792,-0.024394,0.200727,0.236297,0.687733,0.483344,0.049935,0.083405,2.520490,-0.253793,2.964881,-0.371480,-1.061659,1.826621,4.163456,-0.750947
-0.070747,-0.276019,0.745399,0.691525,0.001047,-0.007044,-0.722318,0.103666,-0.905001,-0.186820,-0.565098,1.649490,-0.083312,0.075308,0.415919,0.180473,0.305457,0.833763,-0.388935,-0.159392,-0.280238,0.040350,-0.041937,-1.823967,-0.507428,0.155160,1.177456,-1.768266,0.569191,5.170995,2.406488,3.881746,-2.769995,-0.501995,0.729455,0.143450,0.316259,0.654618,0.596076,-0.054348,0.075897,2.371279,-0.391019,2.731101,-0.473589,-0.746734,1.776365,3.427613,-0.799021
-0.069987,-0.273196,0.744406,0.686250,-0.002640,-0.009128,-0.727304,0.114790,-0.795690,-0.131997,-0.478286,1.579188,-0.092335,0.096519,0.417719,0.187774,0.318266,0.846793,-0.391183,-0.156528,-0.233221,0.031059,0.011737,-1.834836,-0.519474,0.190877,1.240681,-1.785229,0.512235,5.474612,2.827340,4.574560,-3.942296,-0.724275,1.256004,0.235212,0.494959,0.723563,0.723618,-0.085746,0.112455,2.108222,-0.466887,2.430190,-0.586793,-0.453082,1.643691,2.711675,-0.838074
-0.069232,-0.269955,0.742805,0.680928,-0.006226,-0.009617,-0.732261,0.124156,-0.686017,-0.073726,-0.382116,1.491798,-0.112283,0.125548,0.425328,0.200272,0.334399,0.862708,-0.392365,-0.154894,-0.195909,0.021674,0.055270,-1.847439,-0.525552,0.220908,1.285923,-1.801789,0.451808,6.254745,3.018176,5.682286,-5.298302,-2.147305,1.182953,0.340853,0.628843,0.762980,0.891930,-0.151987,0.104626,1.764964,-0.453460,2.054659,-0.727740,-0.178128,1.447570,1.990435,-0.883278
-0.067940,-0.267002,0.740822,0.674835,-0.010713,-0.010572,-0.737815,0.132862,-0.545501,-0.011270,-0.250994,1.367256,-0.178227,0.143837,0.431353,0.212928,0.348785,0.882470,-0.397263,-0.152343,-0.162622,0.012920,0.093923,-1.863946,-0.526599,0.248780,1.320298,-1.820560,0.398248,6.795547,2.355465,6.070992,-5.995956,-3.987931,0.438308,0.464142,0.705495,0.810978,1.031387,-0.135950,0.098506,1.323052,-0.292461,1.506541,-0.765249,0.018829,1.126789,1.237893,-0.835535
-0.066124,-0.263602,0.738644,0.668852,-0.014684,-0.010097,-0.743182,0.140086,-0.414195,0.020492,-0.139276,1.251960,-0.271801,0.143080,0.443893,0.228492,0.366838,0.903963,-0.397803,-0.150953,-0.142987,0.009976,0.115532,-1.878049,-0.524798,0.265980,1.335439,-1.835210,0.244742,6.131592,1.240517,5.278812,-5.511775,-4.484174,-0.045663,0.850165,0.844920,0.927733,1.113529,-0.009567,0.089144,0.753517,-0.026600,0.800918,-0.625324,0.098014,0.689622,0.469282,-0.637183
-0.063912,-0.259285,0.735891,0.664154,-0.017623,-0.007802,-0.747348,0.142652,-0.300237,0.038351,-0.039842,1.146785,-0.357594,0.142010,0.465360,0.246725,0.385895,0.927011,-0.397645,-0.148777,-0.132481,0.011856,0.125960,-1.888959,-0.522679,0.276365,1.339070,-1.846048,-0.020004,5.465014,0.552366,4.763900,-5.165651,-3.815216,-0.134161,1.107197,0.836936,0.940300,1.161009,0.029916,0.208378,0.438224,0.190838,0.356345,-0.523981,0.113156,0.434326,0.017136,-0.514346
-0.061178,-0.254848,0.733968,0.660573,-0.019919,-0.005932,-0.750474,0.139286,-0.195594,0.042587,0.051280,1.045334,-0.424409,0.137714,0.488181,0.261969,0.404450,0.950403,-0.396606,-0.142618,-0.125458,0.017609,0.129786,-1.899008,-0.520272,0.283353,1.336124,-1.855784,-0.312850,4.285674,0.005668,3.676109,-4.501441,-2.936270,-0.149458,1.166139,0.639834,0.845192,1.013566,0.151332,0.351147,0.276416,0.317063,0.055221,-0.427374,0.120187,0.241377,-0.250563,-0.412083
-0.058035,-0.249861,0.732673,0.659526,-0.020840,-0.004619,-0.751378,0.130138,-0.128810,0.038578,0.107203,0.966727,-0.475045,0.136032,0.512005,0.272318,0.419702,0.967554,-0.391592,-0.134731,-0.121425,0.024539,0.128168,-1.906054,-0.517871,0.286020,1.329047,-1.862531,-0.534134,2.972356,-0.329303,2.421707,-3.751154,-1.664239,0.094756,1.199199,0.377781,0.692556,0.827929,0.304865,0.384117,0.208764,0.461493,-0.243396,-0.387508,0.174223,0.043900,-0.608188,-0.367117
-0.054542,-0.244853,0.732417,0.660442,-0.021811,-0.003137,-0.750554,0.117920,-0.076700,0.029415,0.148148,0.895288,-0.490979,0.141504,0.536149,0.277080,0.432153,0.983521,-0.384412,-0.127254,-0.117108,0.036069,0.120050,-1.914508,-0.513303,0.285109,1.311797,-1.870469,-0.696442,1.997058,-0.491529,1.585471,-3.161630,-0.617778,0.386696,1.262569,0.142550,0.557497,0.701369,0.544104,0.343204,0.234346,0.665443,-0.574903,-0.438207,0.289968,-0.192120,-1.147547,-0.406137
-0.050963,-0.239103,0.733020,0.663079,-0.021600,-0.002581,-0.748234,0.102280,-0.048928,0.018916,0.170621,0.840262,-0.499756,0.151500,0.562508,0.278020,0.442002,0.995608,-0.369828,-0.121003,-0.112051,0.051156,0.105172,-1.923582,-0.506272,0.278335,1.283145,-1.878776,-0.833521,0.841036,-0.558882,0.639010,-2.342866,-0.261710,0.581741,1.405476,-0.034901,0.519475,0.541621,0.774371,0.288919,0.289052,0.831594,-0.914232,-0.435919,0.431345,-0.536335,-1.735350,-0.398177
-0.047282,-0.232551,0.733974,0.666940,-0.020243,-0.002301,-0.744833,0.084579,-0.043059,0.007060,0.173709,0.801573,-0.501447,0.164774,0.592368,0.275684,0.452932,1.005185,-0.353437,-0.115697,-0.105545,0.069333,0.083481,-1.931945,-0.496049,0.263655,1.242383,-1.886396,-0.886343,-0.183629,-0.569568,-0.401245,-1.516269,-0.050017,0.515845,1.523581,-0.125346,0.597291,0.388266,0.853056,0.388526,0.372229,0.999591,-1.224314,-0.387326,0.613655,-0.963030,-2.306634,-0.347430
-0.043631,-0.225215,0.735169,0.671130,-0.018262,-0.001678,-0.741113,0.066827,-0.056273,-0.003866,0.154572,0.779611,-0.501757,0.172134,0.623451,0.273007,0.465894,1.011139,-0.335706,-0.105462,-0.097162,0.091140,0.056200,-1.939075,-0.481726,0.239814,1.190880,-1.892673,-0.874150,-1.038396,-0.512201,-1.326005,-0.780052,-0.018437,0.222725,1.611088,-0.090383,0.703330,0.228453,0.950781,0.588668,0.452585,1.109051,-1.417466,-0.282562,0.805521,-1.321802,-2.617559,-0.244436
-0.040081,-0.217112,0.736490,0.675354,-0.015888,-0.000330,-0.737323,0.049613,-0.084594,-0.013428,0.120668,0.770371,-0.502185,0.173683,0.656812,0.272069,0.481065,1.014324,-0.315406,-0.092150,-0.087442,0.113695,0.026782,-1.943248,-0.463829,0.210783,1.137681,-1.896173,-0.838633,-1.754218,-0.460757,-1.870871,-0.148882,0.005159,0.135177,1.758748,0.010143,0.774931,0.186872,1.113387,0.703276,0.553388,1.196620,-1.630834,-0.127026,1.077524,-1.640128,-2.851385,-0.102347
-0.036418,-0.208481,0.737853,0.679719,-0.013455,0.001720,-0.733347,0.033281,-0.126441,-0.022297,0.079737,0.773656,-0.501550,0.177541,0.693801,0.273412,0.496891,1.018614,-0.291170,-0.077331,-0.075026,0.139005,-0.009034,-1.944156,-0.438625,0.174209,1.076824,-1.896767,-0.773029,-2.204677,-0.447610,-2.076180,0.283948,0.114253,0.300755,1.895763,0.120283,0.785927,0.260422,1.289759,0.805874,0.618724,1.215955,-1.769673,0.039136,1.337254,-1.813046,-2.963287,0.041965
-0.032716,-0.199834,0.739356,0.684026,-0.011191,0.004299,-0.729359,0.018692,-0.172781,-0.031333,0.037621,0.781729,-0.497615,0.185713,0.732642,0.276880,0.512502,1.024740,-0.263815,-0.059915,-0.062693,0.162333,-0.044005,-1.941682,-0.410338,0.138261,1.019149,-1.894495,-0.696250,-2.241695,-0.454979,-2.031588,0.374685,0.275996,0.411785,1.984933,0.239891,0.789186,0.397715,1.459262,0.952576,0.591525,1.007812,-1.586641,0.180626,1.326215,-1.618378,-2.558698,0.161883
-0.029238,-0.191714,0.741111,0.687545,-0.009017,0.007163,-0.726050,0.005431,-0.216109,-0.040496,-0.001527,0.788643,-0.490511,0.194012,0.773198,0.283008,0.528458,1.034523,-0.232800,-0.039228,-0.051365,0.179317,-0.072499,-1.936931,-0.385577,0.109474,0.974477,-1.890292,-0.613080,-2.240855,-0.446492,-1.990871,0.415283,0.368161,0.359723,2.164611,0.461426,0.880063,0.689977,1.609915,1.200972,0.631400,0.836858,-1.478387,0.312027,1.332010,-1.456137,-2.294762,0.272936
-0.026192,-0.183858,0.742787,0.690283,-0.006718,0.010787,-0.723428,-0.005831,-0.262416,-0.049192,-0.042014,0.798340,-0.482888,0.200102,0.819227,0.295337,0.547704,1.052340,-0.199419,-0.011876,-0.037437,0.195807,-0.103140,-1.929201,-0.357058,0.080016,0.927359,-1.883577,-0.485174,-2.157201,-0.346527,-1.828623,0.386094,0.392479,0.235961,2.171160,0.729775,0.905320,1.005375,1.724447,1.491977,0.653070,0.758240,-1.366097,0.388676,1.316479,-1.318719,-2.138826,0.338769
-0.023970,-0.176905,0.744524,0.691731,-0.004831,0.014892,-0.721985,-0.013976,-0.302397,-0.054357,-0.074672,0.804087,-0.474811,0.203451,0.860045,0.312199,0.564671,1.074738,-0.163822,0.020451,-0.025242,0.209647,-0.127143,-1.921384,-0.332918,0.056725,0.888923,-1.876741,-0.313487,-2.813383,-0.286328,-2.165716,1.088020,0.252025,0.134727,2.273177,1.124284,0.892095,1.684538,1.667311,1.648256,1.198388,1.544272,-2.536545,1.108232,2.801910,-2.385912,-4.376630,0.961182
-0.022539,-0.169368,0.745570,0.692474,-0.002444,0.020501,-0.721147,-0.018370,-0.374951,-0.060646,-0.128642,0.841861,-0.472807,0.205491,0.910154,0.340309,0.583388,1.119721,-0.132726,0.054054,0.010498,0.257578,-0.204602,-1.884872,-0.244982,-0.015421,0.752293,-1.845130,-0.128293,-2.632427,-0.269951,-1.907256,0.619486,0.305817,0.138054,2.045365,1.191434,0.764774,1.775795,1.213730,1.312004,1.007225,1.343812,-2.195801,1.062870,2.496080,-2.001904,-3.850356,0.916478
-0.020969,-0.163930,0.747486,0.692655,0.002002,0.027302,-0.720749,-0.019107,-0.407694,-0.065155,-0.150962,0.828866,-0.462579,0.208973,0.941859,0.359856,0.595262,1.145769,-0.115273,0.072932,0.015047,0.263399,-0.214975,-1.878869,-0.233074,-0.023351,0.734909,-1.840082,-0.091019,-1.849087,-0.384274,-1.288491,-0.428736,0.668450,0.213942,1.738571,1.005194,0.750199,1.713642,0.583331,0.702917,0.258755,0.270969,-0.540788,0.304461,0.587938,-0.389249,-0.858787,0.258294
-0.018814,-0.157815,0.749228,0.693326,0.006677,0.033201,-0.719828,-0.022011,-0.448914,-0.076017,-0.180182,0.824712,-0.446069,0.214049,0.979697,0.380516,0.613396,1.188267,-0.109393,0.082171,0.020849,0.268417,-0.226234,-1.872693,-0.221464,-0.030991,0.717942,-1.834798,-0.195777,-1.902363,-0.465931,-1.407558,0.028241,0.758588,0.155967,1.673016,0.785471,0.575954,2.325153,0.082505,0.321723,0.365671,0.254773,-0.631248,0.349385,0.648164,-0.399211,-0.916485,0.303307
-0.017380,-0.152724,0.750720,0.694482,0.008690,0.037135,-0.718498,-0.026939,-0.483789,-0.083792,-0.207264,0.829996,-0.432235,0.215211,1.008780,0.391275,0.618300,1.238775,-0.111972,0.085801,0.029673,0.273590,-0.240225,-1.864894,-0.207148,-0.039319,0.698250,-1.827950,-0.190269,-1.694520,-0.401754,-1.349779,0.244281,0.627788,0.047498,1.426849,0.366017,0.082931,2.503314,-0.070654,-0.237560,0.487391,0.274062,-0.751993,0.428021,0.770567,-0.424591,-1.039803,0.381970
-0.015903,-0.148551,0.752150,0.696129,0.011098,0.041526,-0.716629,-0.029622,-0.516695,-0.092087,-0.234173,0.834483,-0.420958,0.215949,1.036771,0.395157,0.616713,1.288399,-0.112219,0.072668,0.040344,0.279380,-0.256313,-1.855573,-0.190641,-0.047974,0.676350,-1.819519,-0.125979,-2.475297,-0.538619,-1.977377,1.395173,0.177426,-0.073333,1.462281,0.205033,-0.274779,2.760988,-0.267501,-0.910609,1.846726,1.274799,-3.198911,2.589899,3.795768,-1.290253,-4.936996,2.395317
-0.016046,-0.144441,0.751792,0.697946,0.012704,0.045716,-0.714577,-0.031978,-0.582801,-0.105337,-0.286359,0.885803,-0.425138,0.212278,1.067271,0.399476,0.607309,1.349215,-0.122672,0.049376,0.103542,0.324582,-0.368182,-1.761298,-0.055317,-0.090930,0.500770,-1.732137,-0.046559,-1.911160,-0.349103,-1.561087,1.149909,0.116907,-0.099929,0.668663,-0.246467,-0.597280,1.983473,-0.279334,-1.022952,2.014752,1.555471,-4.212141,4.685161,5.516214,-1.193210,-7.002525,4.307264
-0.015587,-0.142250,0.753122,0.698500,0.012934,0.047619,-0.713907,-0.031484,-0.593142,-0.106051,-0.296617,0.880479,-0.416281,0.211951,1.063517,0.385298,0.592822,1.367738,-0.123393,0.031750,0.120934,0.341598,-0.424799,-1.668166,0.030007,-0.095703,0.396249,-1.647229,0.007946,-0.538893,-0.085929,-0.528134,-0.248446,0.391889,0.023232,-0.340763,-0.751281,-0.651352,0.655937,0.032267,-0.859156,0.683640,0.514107,-2.527270,4.658926,3.466643,0.027134,-4.144114,4.174596
-0.015357,-0.140130,0.753901,0.699467,0.014052,0.050445,-0.712744,-0.031660,-0.604356,-0.108774,-0.307485,0.875865,-0.409463,0.213207,1.053641,0.369425,0.581255,1.375453,-0.121382,0.015010,0.130888,0.345147,-0.469272,-1.574941,0.083349,-0.089844,0.335005,-1.565153,0.013272,-0.579639,-0.154459,-0.514179,-0.153343,0.306390,0.063589,-0.748751,-0.820712,-0.513257,0.030774,0.137419,-0.925702,0.422377,-0.071368,-2.111085,4.722876,2.202764,0.446790,-2.520674,4.091787
-0.015522,-0.138729,0.754420,0.700052,0.015578,0.052448,-0.711993,-0.030953,-0.616327,-0.112229,-0.317184,0.874346,-0.404026,0.214495,1.033567,0.352470,0.572292,1.368969,-0.117896,-0.005278,0.137829,0.338744,-0.509242,-1.479251,0.118118,-0.077831,0.295422,-1.483557,0.058078,-0.610758,-0.264005,-0.514038,0.014085,0.222425,0.053029,-1.152256,-0.899324,-0.362691,-0.612515,0.254725,-1.011640,0.262467,-0.527058,-1.902957,4.848087,1.521094,0.653744,-1.684642,4.078561
-0.015553,-0.137429,0.754302,0.701074,0.017685,0.053842,-0.710833,-0.029337,-0.628787,-0.119334,-0.328046,0.876429,-0.400566,0.215329,1.007550,0.333452,0.566747,1.350952,-0.111193,-0.025456,0.141387,0.324064,-0.545391,-1.381017,0.144192,-0.063694,0.267620,-1.402011,0.095425,-0.611095,-0.321422,-0.547622,0.197059,0.122622,-0.004249,-1.586263,-0.989583,-0.345950,-1.254934,0.077169,-0.929247,0.100666,-0.911904,-1.675232,4.979518,1.146290,0.755471,-1.144196,4.082572
-0.016308,-0.136836,0.754070,0.701942,0.019428,0.054722,-0.709863,-0.027136,-0.640771,-0.125086,-0.339089,0.882228,-0.399121,0.214325,0.970117,0.312887,0.558454,1.318772,-0.114809,-0.042448,0.141856,0.302268,-0.576252,-1.280070,0.163969,-0.047612,0.249654,-1.320254,0.140752,-0.359261,-0.107405,-0.513384,0.389102,-0.026375,-0.146800,-2.641053,-1.301831,-0.868976,-2.319708,-1.143587,-0.154615,-0.111577,-1.193666,-1.700893,5.242276,0.859630,0.830164,-0.595298,4.182592
-0.017490,-0.137287,0.753929,0.704003,0.017890,0.054049,-0.707912,-0.023707,-0.643157,-0.123630,-0.348582,0.891993,-0.401621,0.209457,0.901908,0.281379,0.531988,1.258164,-0.156936,-0.031640,0.136924,0.276318,-0.613426,-1.171326,0.178578,-0.030488,0.243808,-1.234707,0.164940,-0.137563,-0.008074,-0.343272,0.448899,-0.222201,-0.156467,-3.076978,-1.247615,-0.884698,-2.772436,-1.992681,0.291798,-0.216270,-1.352851,-1.832706,5.503225,0.703701,0.689377,0.171559,4.346719
-0.018989,-0.137595,0.752676,0.704532,0.018273,0.053052,-0.707451,-0.020539,-0.646274,-0.125409,-0.352820,0.900184,-0.408009,0.208066,0.847037,0.262982,0.523066,1.207874,-0.194516,-0.030776,0.133205,0.248153,-0.649560,-1.059941,0.192117,-0.020037,0.256516,-1.146386,0.109666,0.442800,0.128289,0.122678,0.448999,-0.442267,-0.074807,-3.721912,-1.369786,-1.031066,-3.324780,-2.004501,0.040315,-0.094930,-1.527495,-1.802695,5.612683,0.514131,0.410245,1.150482,4.546630
-0.020533,-0.139517,0.751729,0.706151,0.013938,0.047664,-0.706317,-0.019320,-0.625445,-0.118499,-0.343674,0.909953,-0.419311,0.206464,0.753032,0.226588,0.490746,1.125172,-0.237116,-0.030028,0.133126,0.215218,-0.685534,-0.946819,0.199143,-0.014078,0.289827,-1.052842,0.130356,1.040290,0.319044,0.531386,0.449599,-0.590723,-0.062646,-4.387391,-1.698791,-1.606990,-3.883788,-2.194630,0.254838,0.046031,-1.636953,-1.543517,5.544147,0.279237,0.199773,1.942371,4.716599
