body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.174944,0.018063,0.744340,0.718911,0.025283,0.048234,-0.692966,0.016136,-0.644455,-0.146992,-0.374600,0.822964,-0.384060,0.172569,0.456955,0.106467,0.174214,0.697594,-0.413689,-0.079566,-0.086395,0.437738,0.285234,-1.059063,0.137538,-0.480355,0.022142,-1.152924,-2.252500,-0.014964,0.674443,0.319003,0.034519,-0.227019,-0.037698,-0.317960,0.519507,0.352595,-0.054091,0.034077,-0.055734,0.373616,0.215600,-0.709513,0.198391,-0.318294,0.165111,-0.613505,0.120720
0.172920,0.017348,0.744417,0.731053,0.024696,0.047830,-0.680194,-0.034255,-0.644312,-0.131838,-0.365102,0.824652,-0.389416,0.170729,0.449596,0.117577,0.183308,0.695782,-0.412844,-0.082207,-0.076812,0.442413,0.268631,-1.054865,0.130355,-0.476340,0.008407,-1.151150,-2.509028,0.028603,0.805784,0.622994,0.084993,-0.313015,-0.108711,-0.348119,0.578316,0.560955,-0.090402,0.106319,-0.202485,0.560903,0.253080,-0.913758,0.219423,-0.400694,0.235585,-0.750434,0.060016
0.170793,0.016586,0.744442,0.741408,0.024282,0.047294,-0.668945,-0.084225,-0.643311,-0.114760,-0.349680,0.826364,-0.396580,0.168221,0.443030,0.129599,0.196653,0.693977,-0.409437,-0.087665,-0.063959,0.447861,0.248683,-1.050286,0.121511,-0.470932,-0.007876,-1.150523,-2.423093,0.082144,0.869767,0.854143,0.063744,-0.336535,-0.087387,-0.283679,0.606040,0.709549,-0.046308,0.224178,-0.273666,0.704547,0.293028,-1.055548,0.237548,-0.484134,0.297995,-0.870618,0.008726
0.168795,0.015992,0.744682,0.750035,0.023769,0.046730,-0.659317,-0.131179,-0.641026,-0.097047,-0.330936,0.827201,-0.402877,0.167233,0.438249,0.141818,0.211690,0.693930,-0.403877,-0.093153,-0.048630,0.454134,0.226409,-1.045363,0.110990,-0.464421,-0.026417,-1.150801,-3.000986,0.810833,1.302264,2.060507,-0.639729,-0.262501,-0.025145,0.014129,0.819007,1.591669,0.287470,0.337512,-0.231026,3.236810,1.606502,-4.824504,1.204523,-2.297475,1.484809,-4.352406,-0.116023
0.167118,0.014932,0.745319,0.757866,0.023812,0.045361,-0.650396,-0.204264,-0.610878,-0.062670,-0.267260,0.800775,-0.407080,0.167215,0.443595,0.162359,0.260319,0.705476,-0.395936,-0.096906,0.065513,0.512121,0.055703,-1.002105,0.029612,-0.411540,-0.181972,-1.155164,-2.422467,0.915074,1.132455,2.050646,-0.877723,-0.090583,0.022398,0.237229,0.733797,1.646009,0.398052,0.302827,-0.079033,3.940251,2.257074,-6.131824,1.760635,-2.931269,1.983244,-5.980944,-0.141573
0.166017,0.014343,0.745685,0.760384,0.024501,0.045712,-0.647399,-0.228078,-0.604423,-0.051749,-0.248910,0.792092,-0.406501,0.168129,0.447738,0.171170,0.277530,0.709852,-0.391764,-0.096315,0.108980,0.544417,-0.018864,-0.974938,-0.006261,-0.385091,-0.265655,-1.156464,-1.032070,0.237855,0.483001,0.862449,-0.394757,0.055832,0.012156,0.293875,0.428576,0.927510,0.223693,0.200771,0.117182,1.663831,1.451735,-3.045676,1.352261,-1.589219,1.186317,-3.937184,-0.048757
0.165068,0.014134,0.746043,0.761112,0.025419,0.046063,-0.646484,-0.245547,-0.601363,-0.043350,-0.232762,0.784984,-0.404847,0.167701,0.455351,0.179502,0.297420,0.714424,-0.387905,-0.092219,0.132066,0.570191,-0.066124,-0.948015,-0.033957,-0.364087,-0.339459,-1.157114,-0.447077,0.050414,0.251782,0.509514,-0.235903,0.100302,-0.022868,0.294072,0.274513,0.720829,0.131725,0.119247,0.266556,0.585325,0.813317,-1.326133,0.912248,-0.890170,0.667045,-2.438939,-0.008610
0.164201,0.014036,0.746255,0.759317,0.026911,0.046411,-0.648505,-0.245961,-0.602407,-0.041677,-0.228530,0.782656,-0.402488,0.167214,0.459501,0.182151,0.306363,0.715121,-0.386994,-0.085652,0.132393,0.576950,-0.071909,-0.938448,-0.041868,-0.358409,-0.363213,-1.156808,0.227300,-0.047427,-0.033227,0.063770,-0.108567,0.149632,-0.002108,0.189490,0.027470,0.279048,0.038046,-0.060415,0.341698,-0.268632,0.320092,0.047228,0.580831,-0.410671,0.289550,-1.356615,0.061697
0.163438,0.014035,0.746360,0.756835,0.028009,0.046174,-0.651371,-0.236455,-0.603261,-0.044679,-0.230211,0.780642,-0.398862,0.167617,0.462930,0.180601,0.308582,0.715946,-0.390322,-0.078551,0.121321,0.582995,-0.064235,-0.924781,-0.050384,-0.352505,-0.393724,-1.154646,0.675178,-0.111817,-0.238161,-0.272317,-0.002488,0.172129,0.025211,0.070392,-0.165546,-0.130720,-0.075489,-0.203697,0.349735,-1.071810,0.237878,0.973652,0.901145,-0.300394,0.267239,-1.666947,0.257197
0.162935,0.014165,0.746330,0.753570,0.028745,0.045838,-0.655137,-0.218954,-0.606879,-0.051204,-0.239423,0.782557,-0.395603,0.168223,0.462317,0.175529,0.301135,0.712101,-0.395142,-0.071663,0.089520,0.586465,-0.032963,-0.902402,-0.053884,-0.347719,-0.429891,-1.146520,1.092273,-0.248593,-0.383897,-0.551818,0.175428,0.153612,0.056312,-0.075532,-0.298133,-0.469422,-0.261481,-0.206342,0.273927,-1.956681,0.003347,2.106725,1.177356,0.234399,0.066567,-1.258432,0.639737
0.162809,0.014722,0.746152,0.748318,0.029097,0.045549,-0.661135,-0.192764,-0.613204,-0.060035,-0.252284,0.787659,-0.392717,0.169869,0.459909,0.168676,0.289805,0.705487,-0.398576,-0.067594,0.043054,0.583128,0.020034,-0.877687,-0.041008,-0.349842,-0.444061,-1.129057,1.524523,-0.318141,-0.495219,-0.732396,0.311846,0.152487,0.117815,-0.186055,-0.396575,-0.727852,-0.351501,-0.182682,0.121079,-2.411155,-0.271364,2.870727,1.190828,1.043806,-0.284041,0.041716,1.105559
0.162761,0.015439,0.745915,0.741664,0.028825,0.044966,-0.668642,-0.157973,-0.619605,-0.071013,-0.268718,0.795031,-0.389504,0.172936,0.454874,0.159666,0.272021,0.698041,-0.402449,-0.066820,-0.006926,0.575610,0.081866,-0.854769,-0.012131,-0.359081,-0.428222,-1.102298,1.900144,-0.317110,-0.617479,-0.857918,0.394841,0.193814,0.191311,-0.247381,-0.496721,-0.946122,-0.363763,-0.211965,0.015174,-2.417567,-0.398606,3.103338,1.087302,1.825229,-0.625905,1.608717,1.569441
0.162628,0.016139,0.745627,0.733630,0.028770,0.044026,-0.677511,-0.116759,-0.625889,-0.084734,-0.286601,0.803452,-0.384965,0.177522,0.450014,0.148807,0.251960,0.690936,-0.407054,-0.066987,-0.053649,0.567184,0.144168,-0.834195,0.032001,-0.374879,-0.379712,-1.066279,2.469404,-0.194860,-0.771366,-0.871320,0.372295,0.263737,0.281151,-0.212602,-0.636672,-1.044111,-0.245212,-0.257344,-0.013504,-2.070344,-0.372191,2.808951,0.889471,2.255513,-0.823310,2.843133,1.763338
0.162965,0.017255,0.745304,0.721640,0.028279,0.042278,-0.690397,-0.059197,-0.627399,-0.101867,-0.303571,0.809922,-0.378954,0.184182,0.446370,0.134199,0.230256,0.688233,-0.412743,-0.067360,-0.089740,0.560723,0.194224,-0.819190,0.078089,-0.392013,-0.314497,-1.031764,2.586982,0.031024,-0.774793,-0.623292,0.221942,0.331927,0.263354,-0.057510,-0.682132,-0.822112,-0.022514,-0.228968,-0.169096,-1.067931,-0.187112,1.453780,0.416344,1.407366,-0.502472,1.999898,0.993696
0.163139,0.018238,0.745265,0.710904,0.028558,0.040107,-0.701563,-0.013279,-0.624648,-0.115726,-0.311533,0.812330,-0.371688,0.188056,0.447713,0.121522,0.219075,0.690036,-0.416213,-0.073751,-0.096366,0.559700,0.202319,-0.817541,0.088296,-0.394977,-0.299716,-1.026531,2.622609,0.164945,-0.852798,-0.751394,0.080100,0.415550,0.055148,0.017056,-0.745749,-0.968190,0.131078,-0.324946,-0.293499,-0.406719,-0.052798,0.469400,0.081760,0.641312,-0.171772,0.913552,0.286049
0.163316,0.018896,0.745120,0.700362,0.028714,0.038254,-0.712183,0.045708,-0.620801,-0.135979,-0.333627,0.813126,-0.362332,0.186387,0.447053,0.104369,0.191529,0.693476,-0.425741,-0.079100,-0.106008,0.558611,0.213000,-0.815920,0.103742,-0.398884,-0.277955,-1.020322,3.649600,-0.207943,-1.403059,-2.101017,0.502858,0.480453,-0.245222,-0.632419,-1.056224,-2.529562,-0.357078,-0.495716,-0.321041,-1.479709,-0.081173,1.604574,0.275260,2.381237,-0.699654,3.392223,0.983417
0.162946,0.019136,0.744654,0.690671,0.028226,0.037741,-0.721632,0.132705,-0.632965,-0.171848,-0.395573,0.832444,-0.352470,0.178247,0.422416,0.079273,0.117893,0.675752,-0.436042,-0.086592,-0.155554,0.556453,0.266502,-0.806531,0.183545,-0.422964,-0.164028,-0.987195,3.208088,-0.507440,-1.347488,-2.401906,0.841309,0.350209,-0.464483,-1.140919,-0.893950,-2.947145,-0.882964,-0.257616,-0.385592,-2.187956,0.028343,2.313093,0.559224,3.561750,-1.254675,5.104352,1.727842
0.162058,0.019085,0.744671,0.687019,0.027896,0.037423,-0.725139,0.174031,-0.641099,-0.189879,-0.429703,0.846779,-0.348324,0.167808,0.401416,0.068611,0.073643,0.658157,-0.436045,-0.094524,-0.193526,0.559744,0.305524,-0.793551,0.246211,-0.449071,-0.073780,-0.951209,1.192994,-0.251780,-0.601233,-1.175400,0.435868,0.149418,-0.450376,-0.757155,-0.348847,-1.547239,-0.649406,0.041864,-0.268285,-1.382826,0.196019,1.391940,0.609693,2.337878,-1.076911,3.405375,1.555541
0.161510,0.018740,0.744916,0.689306,0.028056,0.037426,-0.722959,0.180425,-0.643037,-0.195897,-0.442589,0.849879,-0.346493,0.160232,0.392130,0.065319,0.056003,0.649776,-0.434367,-0.097324,-0.210868,0.564294,0.322179,-0.782143,0.277060,-0.466040,-0.027813,-0.924973,0.000703,-0.086509,-0.144145,-0.449610,0.063437,0.042415,-0.267658,-0.310151,-0.051536,-0.574592,-0.270982,0.090837,-0.042118,-0.426354,0.190479,0.363896,0.428876,0.943717,-0.545731,1.348845,0.911561
0.161333,0.018610,0.745132,0.693291,0.027719,0.037978,-0.719122,0.174059,-0.644559,-0.195644,-0.447688,0.849316,-0.346627,0.157102,0.389010,0.066550,0.050659,0.647318,-0.432412,-0.096208,-0.210581,0.567364,0.320080,-0.776396,0.283960,-0.470901,-0.019827,-0.914746,-0.671040,-0.069712,0.184447,-0.094192,-0.071225,-0.093410,-0.065947,-0.134182,0.185443,-0.075221,-0.091694,0.126983,0.111220,0.177031,0.173892,-0.296944,0.308484,0.260367,-0.196109,0.233636,0.481427
0.161110,0.018401,0.745260,0.699733,0.026701,0.038919,-0.712844,0.153583,-0.645825,-0.188519,-0.446357,0.847030,-0.350229,0.157594,0.386763,0.072737,0.052995,0.646108,-0.429288,-0.092875,-0.203786,0.571249,0.310302,-0.769804,0.287475,-0.473884,-0.018467,-0.905716,-1.382259,-0.056247,0.461601,0.150943,-0.133644,-0.222053,0.100887,-0.107346,0.384879,0.212363,-0.047378,0.131648,0.179505,0.494636,0.203803,-0.682251,0.347529,0.078736,-0.093595,-0.131614,0.406343
0.160621,0.017897,0.745229,0.709268,0.025623,0.039992,-0.703337,0.118769,-0.646809,-0.177180,-0.441650,0.843970,-0.355509,0.161137,0.384716,0.081945,0.059154,0.645423,-0.427146,-0.089028,-0.190795,0.575516,0.292790,-0.762495,0.287110,-0.474644,-0.025091,-0.898493,-1.878807,-0.040765,0.623537,0.374704,-0.144821,-0.260411,0.172557,-0.071678,0.483406,0.466668,-0.033291,0.135523,0.158875,0.764809,0.214583,-1.010593,0.367478,-0.107343,0.015618,-0.497768,0.304575
0.159928,0.017541,0.745255,0.718565,0.024862,0.040697,-0.693823,0.078431,-0.647456,-0.163578,-0.431369,0.841237,-0.360646,0.164496,0.383896,0.092073,0.071661,0.644777,-0.423867,-0.086520,-0.173194,0.579833,0.269878,-0.755105,0.283181,-0.473260,-0.038378,-0.893533,-2.059791,-0.057110,0.684497,0.520422,-0.102219,-0.230334,0.080838,-0.036596,0.511825,0.660253,-0.025220,0.184863,0.075435,0.756319,0.165808,-0.961785,0.286767,-0.211529,0.089707,-0.605323,0.153424
0.159128,0.017101,0.745471,0.727822,0.024309,0.041377,-0.684084,0.036377,-0.649094,-0.149801,-0.420833,0.839882,-0.364723,0.164371,0.383252,0.102418,0.085564,0.644414,-0.419752,-0.086011,-0.160542,0.582148,0.254318,-0.751024,0.278648,-0.471056,-0.049304,-0.892356,-2.321625,-0.096965,0.712379,0.670219,-0.085981,-0.238796,-0.053679,0.036650,0.532384,0.907229,-0.069571,0.236186,0.010197,0.693984,0.116980,-0.834499,0.207996,-0.277188,0.142111,-0.620388,0.029233
0.158354,0.016540,0.745490,0.737603,0.025098,0.042152,-0.673450,-0.014434,-0.651334,-0.135083,-0.404560,0.837798,-0.370198,0.162349,0.385362,0.113368,0.107950,0.641994,-0.414419,-0.086112,-0.145435,0.584512,0.236498,-0.746785,0.272094,-0.467575,-0.063193,-0.892364,-2.602848,-0.098789,0.785583,0.924647,-0.119261,-0.269994,-0.112270,0.172416,0.581886,1.261202,-0.064886,0.347421,-0.111570,0.790545,0.118251,-0.912651,0.214157,-0.371350,0.203408,-0.751755,-0.028554
0.157251,0.015918,0.745754,0.746590,0.026230,0.042810,-0.663387,-0.067737,-0.653045,-0.118377,-0.383847,0.835111,-0.375523,0.159880,0.390149,0.125693,0.136012,0.641818,-0.405855,-0.090474,-0.128921,0.586878,0.217812,-0.742458,0.263794,-0.462920,-0.079374,-0.893498,-2.586740,-0.038661,0.874907,1.093855,-0.156948,-0.273694,-0.099212,0.264436,0.645935,1.426078,0.065093,0.443617,-0.276032,0.830296,0.117302,-0.921005,0.216565,-0.439680,0.249627,-0.836227,-0.076245
0.156192,0.015508,0.746046,0.754036,0.026865,0.043373,-0.654848,-0.117904,-0.652881,-0.100086,-0.360806,0.831520,-0.381145,0.158381,0.395939,0.139206,0.164994,0.644598,-0.396675,-0.097153,-0.112223,0.589204,0.199658,-0.738122,0.254507,-0.457590,-0.096642,-0.895414,-3.188712,0.535846,1.298179,2.200057,-0.772355,-0.242805,-0.035679,0.983256,0.956716,2.570269,0.899462,0.348959,-0.285478,2.464284,0.406192,-2.568383,0.715873,-1.448684,0.905500,-2.817283,-0.403091
0.155367,0.015313,0.746359,0.760630,0.028959,0.043363,-0.647088,-0.195285,-0.631611,-0.066450,-0.295845,0.804217,-0.385235,0.158453,0.429479,0.163962,0.238822,0.677797,-0.391896,-0.101893,-0.030349,0.603126,0.115077,-0.713823,0.205847,-0.426700,-0.192066,-0.909621,-2.582186,0.805694,1.122504,2.255040,-1.114260,-0.031796,0.032913,1.278135,0.880030,2.563144,1.279822,0.108559,-0.134542,4.043767,0.815554,-4.080620,1.440787,-2.340864,1.723373,-5.194189,-0.863349
0.154882,0.015099,0.746596,0.762491,0.030252,0.043587,-0.644819,-0.221191,-0.620653,-0.055186,-0.270604,0.786950,-0.382417,0.159697,0.447065,0.174407,0.267519,0.695791,-0.392332,-0.102535,0.049528,0.621826,0.036433,-0.680491,0.160872,-0.388655,-0.304410,-0.929947,-0.864328,0.285393,0.430883,0.857394,-0.538452,0.071743,0.035250,0.527516,0.406327,1.007280,0.464405,0.066527,0.022073,2.409586,0.580893,-2.303473,1.097821,-1.361617,1.241541,-3.571961,-0.677472
0.154342,0.015079,0.746813,0.762148,0.031130,0.044574,-0.645115,-0.229858,-0.620196,-0.049215,-0.261549,0.782679,-0.382365,0.159863,0.450580,0.180215,0.279114,0.696373,-0.389235,-0.101010,0.066034,0.626362,0.022938,-0.669910,0.151382,-0.377038,-0.334944,-0.936720,-0.196170,0.047442,0.201334,0.366150,-0.225888,0.051452,0.019591,0.167095,0.201336,0.476734,0.018521,0.107327,0.145727,0.651602,0.161283,-0.450915,0.502773,-0.403435,0.564964,-1.383621,-0.318563
0.154045,0.015448,0.747008,0.760288,0.031658,0.044837,-0.647263,-0.229038,-0.618755,-0.047133,-0.255958,0.777914,-0.380359,0.160481,0.453749,0.182460,0.286589,0.696531,-0.388039,-0.096706,0.075592,0.628277,0.018396,-0.660380,0.144735,-0.366057,-0.359755,-0.942690,0.213454,0.068733,-0.004510,0.139169,-0.208803,0.122842,0.042382,0.120427,0.009583,0.195169,-0.019331,-0.008908,0.197129,0.357827,0.032462,-0.079531,0.470303,-0.270110,0.541839,-1.148115,-0.280437
0.154087,0.015888,0.747086,0.758210,0.032050,0.044724,-0.649684,-0.221320,-0.617446,-0.049395,-0.255982,0.774327,-0.377451,0.161558,0.455397,0.180598,0.286920,0.695600,-0.389592,-0.093125,0.080347,0.627660,0.019757,-0.651098,0.140578,-0.355365,-0.380869,-0.947938,0.621690,0.000353,-0.229013,-0.164051,-0.116105,0.168413,0.066816,0.038684,-0.187247,-0.154796,-0.134808,-0.100273,0.160405,0.071390,-0.165285,0.322784,0.535488,-0.096753,0.581452,-1.014702,-0.259064
0.154506,0.016574,0.747057,0.754864,0.032466,0.044493,-0.653565,-0.204171,-0.618741,-0.056293,-0.262520,0.773270,-0.373623,0.163154,0.455296,0.174971,0.280397,0.691139,-0.392050,-0.090290,0.078448,0.621666,0.031308,-0.638960,0.140865,-0.342799,-0.400343,-0.953053,1.059147,-0.179918,-0.450083,-0.484800,0.077321,0.185298,0.088337,-0.037946,-0.350108,-0.457819,-0.302263,-0.120351,0.093255,-0.413905,-0.595909,1.113281,0.798866,0.335129,0.673038,-0.764139,-0.235455
0.155171,0.017596,0.746834,0.750266,0.032919,0.044142,-0.658839,-0.178954,-0.624643,-0.067398,-0.275374,0.777420,-0.370039,0.165092,0.453879,0.166594,0.268608,0.683509,-0.394406,-0.089395,0.063791,0.603824,0.064288,-0.619143,0.153983,-0.328443,-0.411434,-0.957356,1.402187,-0.332108,-0.620534,-0.707512,0.290351,0.171090,0.120464,-0.061896,-0.458283,-0.645214,-0.354530,-0.144395,0.013276,-1.045142,-1.175785,2.123562,1.092263,1.109948,0.503038,0.178342,-0.080299
0.155967,0.018865,0.746468,0.744600,0.033256,0.043510,-0.665261,-0.148083,-0.632025,-0.081115,-0.290821,0.784884,-0.366779,0.167972,0.452820,0.156639,0.254588,0.676958,-0.397826,-0.089759,0.036642,0.574634,0.116250,-0.595270,0.185262,-0.322677,-0.393209,-0.956265,1.391168,-0.246817,-0.592134,-0.546211,0.300498,0.146353,0.137553,-0.008939,-0.448937,-0.531896,-0.237519,-0.167142,-0.060122,-1.058167,-1.116937,1.983080,0.859344,1.267821,0.072720,1.005937,0.115815
0.156797,0.020173,0.746080,0.738789,0.033454,0.042378,-0.671771,-0.123307,-0.634516,-0.091084,-0.297223,0.789440,-0.364185,0.170594,0.453521,0.148636,0.247332,0.674009,-0.401091,-0.091799,0.021464,0.559146,0.143611,-0.584770,0.204696,-0.325534,-0.371197,-0.952723,1.314604,-0.028394,-0.539132,-0.260162,0.182493,0.141746,0.123372,0.062316,-0.458557,-0.355494,-0.091335,-0.200372,-0.125876,-0.524555,-0.503168,0.898003,0.309740,0.677523,-0.135940,0.833290,0.140093
0.157800,0.021491,0.745643,0.732076,0.033829,0.040533,-0.679174,-0.095499,-0.633161,-0.102680,-0.301227,0.792184,-0.361109,0.172907,0.455313,0.138297,0.240368,0.673304,-0.405841,-0.094794,0.015660,0.554508,0.152170,-0.582880,0.212363,-0.328115,-0.359878,-0.950661,1.831329,0.149457,-0.634644,-0.282106,0.217393,0.174486,0.002201,-0.043946,-0.628606,-0.583432,0.046511,-0.199623,-0.318815,-0.514137,-0.367483,0.721842,0.142221,0.687510,-0.313279,1.127596,0.216286
0.158529,0.022668,0.745754,0.722032,0.032919,0.037476,-0.690060,-0.050054,-0.628537,-0.116470,-0.308507,0.798135,-0.357206,0.170682,0.451764,0.123492,0.223995,0.675869,-0.409076,-0.104552,0.000899,0.544447,0.172485,-0.579081,0.232196,-0.338065,-0.326093,-0.944072,2.348407,0.245383,-0.814992,-0.717156,0.288674,0.202031,-0.206202,-0.475867,-0.854191,-1.361490,-0.137512,-0.216386,-0.444208,-1.818193,-1.192610,2.545628,0.576690,2.356465,-1.572785,4.519530,0.999881
