body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.000404,0.014597,0.758635,0.658552,-0.010433,-0.002531,-0.752459,0.030040,-0.373945,-0.029527,-0.240781,0.729781,-0.390158,0.132904,0.291538,0.100716,0.338115,0.610018,-0.291566,-0.077005,-0.092154,0.067205,-0.826673,-0.202883,-0.075868,-0.005891,0.499336,-0.084756,0.003095,-0.006167,0.003649,0.002707,0.008656,0.004998,0.001134,0.000709,0.002356,0.001160,0.003970,0.001626,-0.003221,-0.000092,0.005736,-0.044100,-0.063448,-0.001993,0.003767,0.024292,-0.041317
0.000375,0.014612,0.758633,0.658516,-0.010444,-0.002544,-0.752490,0.030107,-0.374079,-0.029409,-0.240666,0.729935,-0.390094,0.132892,0.291567,0.100767,0.338129,0.610113,-0.291454,-0.077172,-0.092160,0.067327,-0.827536,-0.204145,-0.075904,-0.005814,0.499832,-0.085579,0.001688,-0.003000,0.004285,0.004490,0.005627,-0.002727,-0.005696,0.000753,0.003909,0.003037,0.002763,0.001012,-0.001373,-0.000209,0.006437,-0.042564,-0.062736,-0.001838,0.003923,0.024887,-0.041100
0.000343,0.014604,0.758640,0.658448,-0.010441,-0.002544,-0.752549,0.030107,-0.374065,-0.029355,-0.240602,0.730006,-0.390267,0.132676,0.291568,0.100872,0.338237,0.610129,-0.291526,-0.077060,-0.092162,0.067463,-0.828375,-0.205392,-0.075941,-0.005734,0.500332,-0.086400,0.001227,-0.000902,0.005269,-0.000501,0.000195,-0.007358,-0.003709,0.001680,0.007220,0.008167,0.000700,0.003120,-0.003881,-0.000063,0.007187,-0.041626,-0.061968,-0.001983,0.004087,0.024523,-0.040977
0.000307,0.014581,0.758636,0.658392,-0.010435,-0.002502,-0.752599,0.030156,-0.374115,-0.029198,-0.240686,0.729942,-0.390389,0.132743,0.291634,0.101056,0.338456,0.610141,-0.291329,-0.077327,-0.092162,0.067615,-0.829201,-0.206623,-0.075983,-0.005650,0.500813,-0.087219,0.000298,-0.004101,0.006572,-0.002021,-0.002174,-0.001372,-0.001853,0.004606,0.009345,0.008215,0.000735,0.007318,-0.005438,0.000049,0.007900,-0.041258,-0.061149,-0.002530,0.004324,0.023173,-0.040917
0.000280,0.014581,0.758647,0.658356,-0.010438,-0.002466,-0.752630,0.030119,-0.374229,-0.029092,-0.240682,0.729919,-0.390322,0.132602,0.291752,0.101246,0.338565,0.610158,-0.291233,-0.077277,-0.092160,0.067779,-0.830026,-0.207838,-0.076042,-0.005561,0.501258,-0.088037,-0.001261,-0.006256,0.007440,0.004139,-0.000326,0.001287,-0.013505,0.004660,0.007663,0.006474,-0.000213,0.003342,-0.000890,-0.000070,0.008408,-0.040834,-0.060410,-0.003233,0.004420,0.021443,-0.040875
0.000249,0.014549,0.758645,0.658322,-0.010407,-0.002416,-0.752661,0.030106,-0.374365,-0.028901,-0.240521,0.729929,-0.390337,0.132203,0.291820,0.101362,0.338715,0.610132,-0.291196,-0.077362,-0.092165,0.067951,-0.830835,-0.209040,-0.076113,-0.005473,0.501671,-0.088854,-0.000933,-0.005562,0.010329,0.005996,0.001192,0.001416,-0.001085,0.002348,0.007385,0.007254,-0.000799,0.003938,-0.004799,-0.000471,0.008814,-0.039600,-0.059796,-0.003729,0.004242,0.019880,-0.040840
0.000211,0.014522,0.758646,0.658287,-0.010403,-0.002373,-0.752692,0.030082,-0.374452,-0.028679,-0.240443,0.729967,-0.390265,0.132558,0.291846,0.101542,0.338855,0.610126,-0.291075,-0.077469,-0.092179,0.068131,-0.831610,-0.210230,-0.076192,-0.005391,0.502054,-0.089670,0.001157,-0.002168,0.006827,0.004410,0.001211,-0.002668,0.004948,0.000542,0.006843,0.005136,-0.001010,0.001219,0.000463,-0.000895,0.009133,-0.037999,-0.059276,-0.004005,0.003785,0.019135,-0.040783
0.000193,0.014477,0.758640,0.658248,-0.010391,-0.002344,-0.752725,0.030152,-0.374452,-0.028628,-0.240344,0.729978,-0.390444,0.132401,0.291842,0.101636,0.338920,0.610092,-0.291147,-0.077344,-0.092201,0.068316,-0.832355,-0.211411,-0.076273,-0.005322,0.502436,-0.090485,0.002362,0.001459,0.004502,0.002605,-0.001235,-0.009563,-0.005728,-0.000589,0.005441,0.004419,-0.000513,0.000204,-0.002277,-0.001150,0.009551,-0.036420,-0.058834,-0.004070,0.003095,0.019629,-0.040679
0.000163,0.014416,0.758636,0.658169,-0.010382,-0.002297,-0.752795,0.030176,-0.374393,-0.028499,-0.240338,0.729918,-0.390648,0.132329,0.291823,0.101759,0.339032,0.610106,-0.291067,-0.077560,-0.092225,0.068513,-0.833066,-0.212583,-0.076354,-0.005268,0.502839,-0.091297,0.002325,0.003169,0.008067,0.002273,-0.000480,-0.006787,-0.007995,-0.003066,0.006352,-0.000698,0.001901,-0.000241,-0.004988,-0.001274,0.010327,-0.035846,-0.058459,-0.004076,0.002295,0.020698,-0.040510
0.000129,0.014378,0.758640,0.658143,-0.010391,-0.002283,-0.752818,0.030245,-0.374325,-0.028305,-0.240253,0.729959,-0.390715,0.132081,0.291719,0.101890,0.338892,0.610168,-0.291156,-0.077544,-0.092252,0.068729,-0.833788,-0.213749,-0.076436,-0.005230,0.503264,-0.092105,0.001757,0.004006,0.009280,0.003634,0.002825,-0.000544,0.005547,-0.006656,0.005825,-0.006831,0.003508,-0.002990,-0.001335,-0.001248,0.011476,-0.036918,-0.058123,-0.004142,0.001473,0.021496,-0.040326
0.000095,0.014295,0.758633,0.658147,-0.010422,-0.002262,-0.752814,0.030247,-0.374233,-0.028128,-0.240193,0.730031,-0.390670,0.132551,0.291556,0.101992,0.338759,0.610246,-0.291187,-0.077614,-0.092275,0.068973,-0.834543,-0.214908,-0.076520,-0.005209,0.503699,-0.092910,-0.001265,0.007250,0.003439,-0.000733,0.000334,-0.004359,0.005891,-0.007422,0.004376,-0.006483,0.003627,0.001612,-0.004179,-0.001138,0.013038,-0.039047,-0.057776,-0.004297,0.000721,0.021687,-0.040168
0.000069,0.014250,0.758645,0.658172,-0.010438,-0.002250,-0.752792,0.030195,-0.374035,-0.028168,-0.240283,0.729972,-0.390890,0.132317,0.291422,0.102065,0.338633,0.610313,-0.291092,-0.077711,-0.092297,0.069251,-0.835350,-0.216060,-0.076608,-0.005201,0.504131,-0.093712,-0.002529,0.006676,0.001949,0.001338,0.000699,-0.005121,-0.007206,-0.005855,0.002091,-0.007080,0.001368,-0.000409,-0.000256,-0.001232,0.014807,-0.041246,-0.057432,-0.004624,0.000069,0.021155,-0.040056
0.000047,0.014184,0.758636,0.658196,-0.010432,-0.002248,-0.752771,0.030146,-0.373966,-0.028050,-0.240140,0.730059,-0.390874,0.132263,0.291322,0.102076,0.338476,0.610301,-0.291203,-0.077624,-0.092325,0.069565,-0.836193,-0.217206,-0.076705,-0.005206,0.504545,-0.094513,-0.004176,0.004455,0.005215,0.003561,0.000791,-0.001390,0.002969,-0.005744,0.001739,-0.005747,0.001283,-0.000944,-0.000008,-0.002053,0.016630,-0.042093,-0.057105,-0.005402,-0.000471,0.019619,-0.040112
0.000023,0.014119,0.758631,0.658276,-0.010440,-0.002223,-0.752701,0.030028,-0.373857,-0.027959,-0.240140,0.730004,-0.390945,0.132436,0.291193,0.102135,0.338403,0.610364,-0.291130,-0.077711,-0.092379,0.069916,-0.837034,-0.218344,-0.076824,-0.005220,0.504916,-0.095316,-0.005689,0.005152,0.004055,0.001114,-0.003125,-0.005892,0.007544,-0.005832,0.001795,-0.006650,0.001365,-0.002769,-0.000839,-0.003736,0.018468,-0.041355,-0.056745,-0.006445,-0.000706,0.016935,-0.040243
0.000010,0.014065,0.758628,0.658338,-0.010433,-0.002208,-0.752647,0.029918,-0.373760,-0.027888,-0.240095,0.729934,-0.391110,0.132565,0.291089,0.102148,0.338210,0.610355,-0.291314,-0.077658,-0.092474,0.070304,-0.837847,-0.219475,-0.076963,-0.005234,0.505222,-0.096122,-0.006701,0.006864,0.001676,-0.001130,-0.002983,-0.002591,0.008335,-0.007073,0.002047,-0.006986,-0.000355,-0.008591,0.001552,-0.005929,0.020157,-0.039314,-0.056299,-0.007547,-0.000585,0.013244,-0.040353
-0.000027,0.013975,0.758615,0.658428,-0.010426,-0.002176,-0.752569,0.029760,-0.373582,-0.027892,-0.240185,0.729884,-0.391049,0.132769,0.290910,0.102216,0.338124,0.610350,-0.291473,-0.077649,-0.092617,0.070722,-0.838607,-0.220596,-0.077126,-0.005243,0.505446,-0.096931,-0.005076,0.006916,0.000844,-0.002267,-0.003359,-0.001339,0.003259,-0.006283,0.000954,-0.006350,-0.000583,-0.006086,-0.000542,-0.008344,0.021646,-0.036541,-0.055722,-0.008347,-0.000225,0.009763,-0.040336
-0.000046,0.013910,0.758604,0.658467,-0.010403,-0.002159,-0.752534,0.029715,-0.373483,-0.027854,-0.240186,0.729799,-0.391164,0.132695,0.290838,0.102186,0.337956,0.610332,-0.291557,-0.077679,-0.092808,0.071169,-0.839309,-0.221704,-0.077297,-0.005243,0.505613,-0.097736,-0.001676,0.003427,0.003502,0.003878,-0.002080,-0.003302,0.000664,-0.004701,-0.001173,-0.007647,-0.002211,-0.005688,0.000894,-0.010731,0.022852,-0.033854,-0.055083,-0.008456,0.000351,0.007835,-0.040111
-0.000068,0.013836,0.758600,0.658498,-0.010373,-0.002145,-0.752507,0.029693,-0.373445,-0.027752,-0.240030,0.729801,-0.391181,0.132796,0.290722,0.102169,0.337818,0.610262,-0.291701,-0.077613,-0.093046,0.071637,-0.839961,-0.222800,-0.077464,-0.005229,0.505759,-0.098535,-0.000028,0.004000,0.000104,0.002790,-0.001767,-0.002759,-0.002562,-0.006109,-0.001191,-0.003757,-0.003399,-0.004201,-0.001057,-0.013413,0.023743,-0.030509,-0.054487,-0.007915,0.001122,0.007549,-0.039723
-0.000097,0.013746,0.758599,0.658499,-0.010325,-0.002118,-0.752507,0.029714,-0.373323,-0.027850,-0.240074,0.729729,-0.391274,0.132592,0.290593,0.102138,0.337806,0.610196,-0.291725,-0.077722,-0.093344,0.072119,-0.840529,-0.223884,-0.077613,-0.005198,0.505915,-0.099325,0.001962,0.004306,-0.001100,0.002166,-0.002354,-0.005802,-0.008057,-0.005166,-0.001255,-0.002445,-0.004537,-0.005078,-0.000338,-0.016228,0.024267,-0.025976,-0.053985,-0.006978,0.002006,0.008464,-0.039220
-0.000123,0.013679,0.758595,0.658464,-0.010287,-0.002107,-0.752539,0.029771,-0.373273,-0.027796,-0.239944,0.729707,-0.391413,0.132473,0.290515,0.102119,0.337720,0.610080,-0.291904,-0.077627,-0.093695,0.072607,-0.841000,-0.224959,-0.077743,-0.005149,0.506098,-0.100104,0.003206,0.004458,0.001101,0.006215,-0.001158,-0.008264,-0.003062,-0.004306,-0.001417,-0.001745,-0.003758,-0.003872,0.001126,-0.018549,0.024297,-0.020894,-0.053572,-0.005984,0.002961,0.009935,-0.038691
-0.000147,0.013569,0.758581,0.658387,-0.010234,-0.002077,-0.752607,0.029842,-0.373145,-0.027806,-0.239825,0.729682,-0.391605,0.132470,0.290421,0.102082,0.337736,0.610046,-0.291880,-0.077677,-0.094086,0.073091,-0.841365,-0.226027,-0.077853,-0.005080,0.506312,-0.100872,0.004514,0.005025,0.001372,0.008608,0.000113,-0.008230,0.001113,-0.004692,-0.001220,0.000979,-0.002724,-0.001963,-0.004597,-0.020227,0.023826,-0.016010,-0.053198,-0.004903,0.004060,0.011067,-0.038133
-0.000164,0.013486,0.758576,0.658339,-0.010196,-0.002058,-0.752650,0.029952,-0.373072,-0.027741,-0.239599,0.729711,-0.391742,0.132518,0.290327,0.102070,0.337759,0.609971,-0.291983,-0.077811,-0.094504,0.073560,-0.841640,-0.227087,-0.077939,-0.004987,0.506541,-0.101629,0.004113,0.004277,0.003748,0.012074,0.002436,-0.005034,0.001078,-0.004771,-0.001556,-0.000571,-0.002739,-0.006655,-0.003688,-0.021134,0.022805,-0.012104,-0.052842,-0.003951,0.005219,0.011191,-0.037598
-0.000171,0.013379,0.758563,0.658294,-0.010164,-0.002047,-0.752690,0.030007,-0.372974,-0.027656,-0.239342,0.729780,-0.391806,0.132513,0.290230,0.102019,0.337713,0.609936,-0.292147,-0.077824,-0.094932,0.074003,-0.841849,-0.228140,-0.078011,-0.004871,0.506760,-0.102376,0.000728,0.008795,-0.000165,0.005447,-0.000226,-0.005141,0.001884,-0.005733,-0.001618,0.001709,-0.000840,-0.004815,-0.005095,-0.021141,0.021195,-0.009218,-0.052431,-0.003387,0.006501,0.010033,-0.037150
